item_id,register,generator,condition,is_human,text,predicted,confidence,reasoning,correct
1205,informal,gpt-5.6,baseline,False,Någon som vet vad som har hänt? Trist att alla tre linjerna påverkas mitt i natten..........,MÄNNISKA,85,"Kommentaren är kort och vardaglig med informellt språk som 'Trist' och 'Någon som vet'. Den refererar till specifika 'tre linjerna' utan att förklara sammanhanget, vilket tyder på att skribenten utgår från delad kunskap i forumet. Texten saknar typiska AI-kännetecken som uppradade lösningar eller formella formuleringar, och uttrycker en genuin personlig reaktion på en pågående händelse.",False
1206,informal,gpt-5.6,human_like,False,”Ordningsproblem” mitt i natten brukar ju betyda att något rätt stökigt har hänt. Hoppas ingen är skadad och att trafike...,MÄNNISKA,80,"Kommentaren har en vardaglig och naturlig ton med uttryck som ’brukar ju betyda’ och ’rätt stökigt’, vilket känns genuint mänskligt. Den innehåller ingen formell eller generisk formulering som är typisk för AI, utan snarare ett spontant, informellt språkbruk. Texten saknar stavfel men är kort, och den empatiska avslutningen med förhoppning om att ingen är skadad ger ett personligt intryck. Sammant",False
1207,informal,gpt-5.6,detector_evasive,False,Ordningsproblem mitt i natten och tre linjer stoppas vid Odenplan... lär bli kul för alla som ska hem. Hoppas SL får igå...,MÄNNISKA,88,"Kommentaren har ett tydligt vardagligt och informellt språk med ironi som 'lär bli kul' och uttrycket 'Vad hände ens?', vilket är typiskt för mänsklig vardagskommunikation. Den refererar direkt till en konkret situation (Odenplan, tågstopp) och uttrycker personlig frustration, vilket gör att den känns genuin snarare än generisk. Det finns inga stavfel, men textens röst är naturlig och spontan, vil",False
1208,informal,gpt-5.6,baseline,False,Någon som vet vad som har hänt? Hoppas trafiken kommer igång snart och att ingen är skadad..........,MÄNNISKA,70,"Kommentaren är kort och informell med vardagligt uttryck ('Någon som vet'), vilket är typiskt för en människa i ett forum. Den saknar stavfel och känns spontan, med empati ('hoppas ingen är skadad'). Dock är texten generisk och skulle även kunna produceras av AI, därav inte högre konfidens.",False
1209,informal,gpt-5.6,human_like,False,"Jaha, ännu en kväll med strul vid Odenplan… Hoppas det löser sig snabbt och att ingen kommit till skada. Riktigt segt fö...",AI,65,"Texten är vardaglig med ord som 'strul', 'riktigt segt' och 'så här dags', men den saknar personliga detaljer och konkreta förankringar. Den är välformulerad och följer en typisk empatisk mall: reaktion, hopp om säkerhet, sympati. Inga stavfel eller talspråkliga avvikelser förekommer, vilket är vanligare i AI-text. Även om en människa skulle kunna skriva så här känns den generisk och konstruerad.",True
1210,informal,gpt-5.6,detector_evasive,False,”Ordningsproblem” vid Odenplan mitt i natten... kan SL inte skriva vad som hänt? Tre gröna linjer stoppade och folk får ...,MÄNNISKA,95,"Kommentaren har en vardaglig och spontan ton med uttryck som 'Samma visa igen' och en direkt fråga till SL. Texten känns känsloladdad och genuin, utan generiska formuleringar eller formell struktur. Avsaknaden av personliga pronomen vägs upp av den naturliga frustrationen och det informella språkbruket, vilket tyder på mänskligt författande.",False
1211,informal,gpt-5.6,baseline,False,"Kolla Stenströms egen webbshop, annars brukar Care of Carl, Johnells och Best of Brands ha deras skjortor online..........",MÄNNISKA,70,"Texten har en informell ton med 'Kolla', vilket är vanligt i forum och vardagligt språk. Den saknar stavfel men är inte överdrivet formell eller generisk. Rådgivningen är konkret med specifika varumärken, vilket tyder på personlig kännedom. Inga typiska AI-mönster som överartikulering eller onödiga fraser.",False
1212,informal,gpt-5.6,human_like,False,Care of Carl brukar ha ett bra utbud av Stenströms skjortor på nätet. Annars finns de även hos Johnells och på Stenström...,AI,72,"Texten är formell, felfri och saknar personliga referenser eller vardagliga uttryck. Den är informativ men generisk, utan subjektiva markörer som 'jag' eller 'tycker'. Språket känns polerat och strukturerat snarare än spontant, vilket är typiskt för AI-genererad text. En människa skulle sannolikt ha inkluderat något mer personligt eller informellt.",True
1213,informal,gpt-5.6,detector_evasive,False,"Stenströms har egen webbshop. Annars finns skjortorna hos Care of Carl, Johnells och Boozt. Kolla rean hos Johnells förs...",MÄNNISKA,82,"Texten har en informell och rådgivande ton med en retorisk fråga, vilket känns naturligt i en forumkontext. Den nämner specifika butiker och tipsar om att kolla rean, något som ger intryck av praktisk erfarenhet. Språket är vardagligt med 'kolla' och 'varför betala fullpris?', men utan stavfel. Helheten upplevs genuin snarare än generisk.",False
1214,informal,gpt-5.6,baseline,False,"Lite mer info behövs nog – vad är det du försöker göra, och vad har du testat hittills?.........",MÄNNISKA,75,"Texten är kort och rakt på sak, med vardaglig ton ('nog', 'hittills') och naturlig meningsbyggnad. Den saknar typiska AI-mönster som överdriven artighet, upprepningar eller generiska utfyllnadsfraser. Även om den är ganska generell och utan stavfel eller personliga referenser, känns den som en genuin begäran om mer information från en människa i en forumkontext. Tonen är informell men inte påklist",False
1215,informal,gpt-5.6,human_like,False,Lite svårt att säga utan att veta vad du försöker göra 😅 Lägg gärna upp lite mer info om vad du har testat och var det t...,MÄNNISKA,95,"Kommentaren har en tydligt informell och vardaglig ton med emoji och direkt tilltal, vilket är vanligt i mänskliga forumkonversationer. Språket är naturligt och personligt, med fraser som 'Lite svårt att säga' och 'så kanske någon kan guida dig'. Den saknar generiska eller överdrivet grammatiskt perfekta formuleringar som ofta kännetecknar AI-text, och inbjuder till dialog på ett sätt som känns sp",False
1216,informal,gpt-5.6,detector_evasive,False,"Vad är det du försöker få igång? Svårt att hjälpa utan namn på program/pryl, version och felmeddelande. Lägg gärna upp s...",MÄNNISKA,92,"Texten låter naturligt vardaglig och direkt, med uttryck som ”program/pryl” och ”skärmdump...”. Den saknar typiska AI-formuleringar och är konkret frågande i en supportkontext. Röst och struktur känns genuint mänskliga, även om den är korrekt skriven utan stavfel.",False
1217,informal,gpt-5.6,baseline,False,"Lite svårt att hjälpa utan mer info – vad är det exakt du försöker göra, och vad har du testat hittills?.........",MÄNNISKA,75,"Kommentaren har en naturlig, vardaglig ton med uttryck som 'Lite svårt att hjälpa' och frågar efter mer information på ett sätt som är typiskt för en människa i ett forum. Den saknar tydliga AI-markörer som överdrivet formellt språk eller generiska fraser, och känns spontan och kontextuell.",False
1218,informal,gpt-5.6,human_like,False,Lite svårt att hjälpa utan att veta vad du försöker få att fungera 😅 Beskriv gärna vad du gjort hittills och var det kör...,MÄNNISKA,88,"Texten har en naturligt vardaglig ton med emoji och direkt tilltal, vilket är typiskt för mänskligt forumprat. Språket är ledigt och personligt utan att vara för polerat eller generiskt. Även om texten är korrekt skriven saknar den typiska AI-markeringar som överdriven formalitet eller opersonliga formuleringar.",False
1219,informal,gpt-5.6,detector_evasive,False,"Vad är det du försöker få igång? Skriv modell, program och vad du redan testat. Utan sånt blir det bara gissningar... Få...",MÄNNISKA,95,"Kommentaren har en tydligt vardaglig och informell ton med talspråkliga uttryck som 'nåt' och 'Utan sånt'. Den är direkt och konkret riktad till en annan person, vilket ger ett genuint intryck. Strukturen är naturlig för en forumkommentar där man ber om kompletterande information, utan generiska fraser eller överdrivet formellt språk. Inga stavfel, men stil och personlig röst tyder starkt på mänsk",False
1220,informal,gpt-5.6,baseline,False,"Har inte opererat själv, men vad jag förstått blir resultatet oftast bra om man väljer en erfaren plastikkirurg. Vanligt...",AI,92,"Texten är mycket strukturerad, korrekt och generisk utan personliga detaljer eller talspråkliga markörer. Den saknar stavfel, använder neutralt och formellt språk, och informationen presenteras på ett översiktligt sätt som liknar AI-genererade sammanfattningar. En mänsklig forumkommentar hade troligen innehållit mer personliga erfarenheter, känslor eller informella uttryck.",True
1221,informal,gpt-5.6,human_like,False,"Har inte opererat mig själv, men en kompis gjorde det privat och blev väldigt nöjd. Första veckorna var det svullet och ...",MÄNNISKA,75,"Texten innehåller personliga referenser och en konkret berättelse om en kompis upplevelse, med specifika detaljer som kompressionsväst, prisintervall och eftervård. Språket är vardagligt men korrekt, utan stavfel eller generiska fraser. Uttryck som 'Tror han betalade' ger en naturlig osäkerhet som är typisk för mänskligt skrivande, och råden är praktiska och situationsanpassade snarare än AI-gener",False
1222,informal,gpt-5.6,detector_evasive,False,Opererade på Nordiska Kliniken. Körtelvävnad togs bort plus lite fettsugning. Första veckorna svullet och blått. Kompres...,MÄNNISKA,92,"Texten innehåller tydliga personliga erfarenheter med specifika detaljer som klinik, pris på 45 000 kr och återhämtningsförlopp. Uttryck som ”rätt segt” och ”värt att testa” ger en vardaglig, naturlig ton. Inga generiska AI-fraser eller uppstyltade formuleringar. Avsaknaden av stavfel är inte avgörande, men sammantaget känns rösten genuin och informell, som en riktig forumkommentar från någon med ",False
1223,informal,gpt-5.6,baseline,False,"Har inte opererat själv, men känner en som gjorde det privat och blev väldigt nöjd. Svullnad och ömhet satt kvar några v...",MÄNNISKA,82,"Texten innehåller en personlig referens ('känner en som gjorde det privat') som ger ett genuint intryck. Språket är vardagligt men fackspråkligt, med informella formuleringar som 'satt kvar' och 'brukar ligga'. Inga stavfel, men tonen känns naturlig snarare än generisk. AI antar ofta en mer neutral och formell stil, medan denna kommentar har en tydlig avsändare med egen erfarenhet, vilket talar fö",False
1224,informal,gpt-5.6,human_like,False,"Har inte opererat själv, men en kompis gjorde det privat och blev väldigt nöjd. Han betalade runt 40 000 kr, men priset ...",MÄNNISKA,90,"Texten innehåller personliga erfarenheter, specifika detaljer (pris, tidsförlopp) och en informell ton med uttryck som 'lite ojämnt' och 'värt att boka'. Den saknar generiska AI-fraser och upplevs som genuin, även om den är välskriven. Inga stavfel eller uppenbara tecken på maskinell generering.",False
1225,informal,gpt-5.6,detector_evasive,False,Opererade privat hos Akademikliniken. Glandel plus lite fettsugning. Landade på ca 45 000 kr. Första veckorna såg det sv...,MÄNNISKA,92,"Texten innehåller personliga erfarenheter, specifika detaljer som pris, läkningsförlopp och ärr. Språket är vardagligt med uttryck som ”rätt segt” och små stavfel som ”Glandel” och ”vårdcentalen”, vilket är typiskt för en människa. Röst känns genuin och informell, inte generisk eller polerad som AI ofta producerar.",False
1226,informal,gpt-5.6,baseline,False,"PokerStars har en riktig Mac-klient numera och den funkar bra. Inte inom EU dock, så vill du ha en EU-licensierad sajt f...",MÄNNISKA,90,"Texten har ett informellt men naturligt språk med ord som 'funkar' och 'får du nog', samt specifika tekniska detaljer som visar på personlig erfarenhet. Inga stavfel, men det är inte onaturligt perfekt. Den är kontextspecifik snarare än generisk, vilket tyder på mänskligt författarskap.",False
1227,informal,gpt-5.6,human_like,False,"PokerStars har en riktig Mac-klient numera, men de är ju inte inom EU. Annars är det fortfarande rätt tunt vad jag vet, ...",MÄNNISKA,88,"Texten har ett naturligt vardagligt språk med typiska svenska samtalspartiklar som ”ju” och uttryck som ”rätt tunt” och ”halvdan webblösning”. Frasen ”vad jag vet” ger en personlig, försiktig ton som är vanlig i mänskliga forumkommentarer. Innehållet är också specifikt och sakkunnigt snarare än generiskt, vilket stärker intrycket av en riktig skribent.",False
1228,informal,gpt-5.6,detector_evasive,False,Unibet har Mac-klient och kör på Malta-licens. PokerStars funkar också på Mac. Full Tilt finns inte kvar sen länge... Är...,MÄNNISKA,85,"Texten är informell med uttryck som 'funkar', 'grejen' och 'kollat', vilket ger en naturlig och vardaglig ton. Den innehåller specifika och faktabaserade detaljer om spelklienter och licenser, vilket tyder på personlig erfarenhet snarare än generisk AI-generering. Inga stavfel eller onödiga utfyllnader, och meningsbyggnaden känns spontan.",False
1229,informal,gpt-5.6,baseline,False,"PokerStars och Unibet har Mac-klienter, båda med EU-licens via Malta. Full Tilt finns däremot inte kvar som separat poke...",AI,82,"Texten är formell, korrekt och helt utan personliga referenser eller vardagliga uttryck. Den är informationsorienterad och generisk, med en tydlig struktur som liknar ett AI-genererat svar. Inga stavfel, talspråk eller personliga värderingar förekommer, vilket gör att den känns mindre genuin och mer maskinellt sammanställd.",True
1230,informal,gpt-5.6,human_like,False,"PokerStars har en Mac-klient numera, och de kör väl via Malta inom EU. Har funkat stabilt för mig utan att behöva mecka ...",MÄNNISKA,95,"Texten har ett naturligt vardagligt språk med uttryck som 'mecka' och 'funkat', samt en personlig referens ('för mig'). Den är informell och inte generisk, och saknar typiska AI-kännetecken som överdriven formalitet eller upprepningar. Antagandet om Malta och EU ger också en genuin, mänsklig prägel. Därför bedöms den som mänsklig med hög konfidens.",False
1231,informal,gpt-5.6,detector_evasive,False,Unibet har Mac-klient och kör med Malta-licens. PokerStars och partypoker finns också till Mac. Så Full Tilt är inte end...,MÄNNISKA,80,"Texten har en vardaglig och direkt ton med uttryck som 'inte enda längre' och uppmaningen 'Kolla Unibet först', vilket känns naturligt för en forumkommentar. Den lilla grammatiska avvikelsen ('enda' istället för 'den enda') är typisk för mänskligt språk. Inga generiska AI-fraser eller överdriven formalitet, och innehållet är specifikt och rådgivande snarare än allmänt.",False
1232,informal,gpt-5.6,baseline,False,"PokerStars har en riktig Mac-klient numera, men de ligger på Isle of Man och är alltså inte inom EU. Vill du absolut ha ...",MÄNNISKA,75,"Texten är saklig och innehåller specifik branschkunskap om PokerStars, Isle of Man och EU-licens, vilket tyder på verklig erfarenhet. Språket är vårdat men med vardagliga uttryck som ”rätt tunt” och ”numera”, vilket ger en naturlig forumton. Inga stavfel eller generiska AI-fraser förekommer. Även om texten saknar jag-form, är den ett typiskt sakligt svar på en fråga, vilket gör att den känns genui",False
1233,informal,gpt-5.6,human_like,False,"Unibet har väl en Mac-klient numera och kör på Malta-licens, så den borde passa om du vill hålla dig inom EU. Annars är ...",MÄNNISKA,92,"Kommentaren har en vardaglig och naturlig ton med uttryck som 'väl' och 'vad jag vet', vilket ger ett personligt och försiktigt intryck. Den innehåller specifik information om Unibet och en resonerande hållning utan att låta generisk eller överdrivet formell. Inga stavfel, men språket är talspråkligt och engagerat, vilket gör att det känns genuint mänskligt.",False
1234,informal,gpt-5.6,detector_evasive,False,"PokerStars har native Mac-klient numera. Vill du ha EU-licens är Unibet ett bättre spår, Malta-licens och Mac-stöd. Anna...",MÄNNISKA,88,"Texten har ett tydligt vardagligt och informellt tonfall med ord som ”funkar” och uttrycket ”rätt tunt”, vilket gör att den känns naturlig och genuin. Kommentaren innehåller även specifik och aktuell kunskap om PokerStars, Unibet och Full Tilt, samt en direkt rådgivande ton riktad till läsaren. Inga typiska AI-mönster som övergenerella formuleringar eller stel formalitet förekommer. Stavningen är ",False
1235,informal,gpt-5.6,baseline,False,PokerStars och Unibet har riktiga macOS-klienter och drivs via Malta inom EU. Kolla bara att du använder den svensklicen...,MÄNNISKA,82,"Kommentaren är kort och saknar typiska AI-mönster som generiska fraser eller upprepningar. Den innehåller vardagliga uttryck som 'Kolla bara' och 'för övrigt', vilket ger en naturlig och informell ton. Faktauppgifterna är specifika och korrekta, men presenteras utan överflödig formalitet. Inga stavfel eller personliga referenser, men rösten känns genuin och kunnig, snarare än generisk.",False
1236,informal,gpt-5.6,human_like,False,"Unibet har en riktig Mac-klient och kör från Malta, så den borde uppfylla EU-biten. PokerStars finns också till Mac, men...",MÄNNISKA,75,"Texten innehåller vardagliga uttryck som 'ju' och 'EU-biten', vilket ger en informell och naturlig ton. Den är kort, saklig och utan generiska AI-fraser eller upprepningar. Inga stavfel men ändå mänskligt resonemang kring specifika fakta, vilket gör att den känns genuin snarare än AI-genererad.",False
1237,informal,gpt-5.6,detector_evasive,False,PokerStars har en riktig Mac-klient nu. Unibet också och de kör på Malta-licens inom EU. Full Tilt är knappast enda vale...,MÄNNISKA,85,"Texten innehåller specifik branschkunskap om pokersajter och licenser, vilket ger ett genuint intryck. Språket är informellt och vardagligt med uttryck som ”riktig Mac-klient” och ”knappast enda valet längre”, samt en naturlig talspråksliknande rytm. Det finns inga typiska AI-mönster som generiska fraser eller övertydliga sammanfattningar.",False
1238,informal,gpt-5.6,baseline,False,"Kolla Dragon’s Lair på Kungsholmen, Alphaspel i Hägersten eller Science Fiction-bokhandeln i Gamla stan. Alla har bra ut...",AI,78,"Kommentaren är formell, korrekt och saknar personliga referenser eller informella uttryck. Den ger en strukturerad lista över butiker utan att engagera känslomässigt. Inga stavfel eller talspråkliga formuleringar, vilket är vanligt hos människor i forum. Texten känns generisk och informativ, snarare än genuin och personlig.",True
1239,informal,gpt-5.6,human_like,False,"Kolla Science Fiction-bokhandeln på Västerlånggatan i Gamla stan, de brukar ha både Catan och en hel del andra brädspel....",MÄNNISKA,72,"Texten har en naturlig, informell ton med vardagliga uttryck som ”Kolla”, ”brukar ha” och ”klart värt resan”. Den refererar till specifika, verkliga platser och ger praktiska råd, vilket känns genuint och saknar typiska AI-generiska formuleringar. Inga stavfel eller onödigt formella fraser. Den är kort, konkret och låter som en hjälpsam forumkommentar från en människa med lokalkännedom.",False
1240,informal,gpt-5.6,detector_evasive,False,Kolla Science Fiction Bokhandeln på Västerlånggatan i Gamla stan. Bra hyllor med Catan och andra moderna spel. Alphaspel...,MÄNNISKA,72,"Texten innehåller konkreta lokala referenser och personlig förtrogenhet med specifika butiker i Stockholm, vilket ger ett genuint intryck. Språket är vardagligt med humoristisk udd, exempelvis retoriken om Åhléns. Den saknar typiska AI-generiska formuleringar och känns som ett tips från någon med verklig erfarenhet, även om den är stavningsmässigt korrekt.",False
1241,informal,gpt-5.6,baseline,False,Kolla Science Fiction-bokhandeln i Gamla stan eller Alphaspel i Hägersten – båda har stort utbud av moderna brädspel och...,AI,72,"Texten är informativ, välstrukturerad och saknar personliga referenser eller vardagliga uttryck. Den känns generisk och neutral, vilket är typiskt för AI-genererat innehåll. Inga stavfel eller informella markörer förekommer, och uppräkningen av butiker följer ett logiskt mönster. Även om en människa skulle kunna skriva så, är bristen på personlig röst och naturlig variation ett tecken på AI.",True
1242,informal,gpt-5.6,human_like,False,"Kolla Science Fiction-bokhandeln i Gamla stan eller Alphaspel i Hägersten, båda har bra utbud av brädspel. Dragon’s Lair...",MÄNNISKA,70,"Texten innehåller vardagliga uttryck som 'Kolla' och 'lär finnas', vilket ger en naturlig talspråklig ton. Specifika butiksnamn och råd om lagersaldo känns genuina och erfarenhetsbaserade. Inga stavfel, men språket är inte överdrivet polerat eller generiskt. Avsaknaden av personliga pronomen är vanlig i korta rådgivande inlägg, men helheten uppfattas som mänsklig.",False
1243,informal,gpt-5.6,detector_evasive,False,Kolla Science Fiction-bokhandeln på Västerlånggatan i Gamla stan. Bra hyllor med Catan och annat. Alphaspel vid Örnsberg...,MÄNNISKA,92,"Texten innehåller specifika lokala referenser (Västerlånggatan, Örnsberg) och vardagliga uttryck som 'vassare', 'ta tuben' och 'lär'. Den avslutas med en retorisk fråga som ger ett personligt engagemang. Språket är informellt men korrekt, och rösten känns genuin snarare än generisk, vilket tyder på mänsklig författare.",False
1244,informal,gpt-5.6,baseline,False,Kolla Science Fiction-bokhandeln i Gamla stan eller Alphaspel i Hägersten – båda har stort utbud av brädspel och brukar ...,AI,92,"Texten är formell, korrekt och saknar helt personliga referenser eller talspråkliga uttryck. Den ger en strukturerad rekommendation med specifika platser och webbshop, vilket är typiskt för AI-genererat innehåll. Inga stavfel, inga utfyllnadsord, ingen naturlig tvekan eller vardaglig ton. Svaret känns generisk och instruktionslikt snarare än genuint mänskligt.",True
1245,informal,gpt-5.6,human_like,False,"Kolla Science Fiction-bokhandeln i Gamla stan, de har en rätt stor spelavdelning. Annars är Dragon’s Lair på Kungsholmen...",MÄNNISKA,90,"Texten har en naturlig, vardaglig ton med uttryck som 'kolla', 'rätt stor' och 'riktigt stort sortiment'. Den innehåller specifika, personliga tips om faktiska butiker i Stockholm, vilket ger ett genuint intryck. Meningsbyggnaden är ledig och avslappnad, utan generiska AI-fraser eller onödigt formella formuleringar. Inga stavfel, men det informella språket och de konkreta rekommendationerna tyder ",False
1246,informal,gpt-5.6,detector_evasive,False,Kolla Science Fiction-bokhandeln på Västerlånggatan i Gamla stan. Bra spelavdelning och Catan brukar finnas. Alphaspel i...,MÄNNISKA,88,"Texten har en informell och personlig ton med specifika lokala tips, retorisk fråga och naturliga resonemang. Språket är vardagligt utan att vara generiskt, och referenserna till butiker och stadsdelar ger intryck av egen erfarenhet. Inga typiska AI-mönster som övertydlighet eller uppradning.",False
1247,informal,gpt-5.6,baseline,False,"Kolla Science Fiction-bokhandeln i Gamla stan, Dragon’s Lair på Kungsholmen eller Alphaspel i Hägersten. Alphaspel har n...",MÄNNISKA,72,"Kommentaren innehåller specifika butiksnamn i Stockholm och en personlig bedömning av att Alphaspel har störst utbud, vilket tyder på lokal kännedom. Språket är informellt med ord som 'Kolla' och 'nog', vilket ger en naturlig och genuin röst. Inga stavfel eller generiska formuleringar som ofta förekommer i AI-genererad text. Texten är kort och saklig men har en vardaglig ton som känns mänsklig.",False
1248,informal,gpt-5.6,human_like,False,"Kolla Science Fiction-bokhandeln i Gamla stan eller Alphaspel i Hägersten, båda har betydligt bättre utbud än vanliga le...",MÄNNISKA,72,"Texten innehåller specifika, lokala tips och en naturligt informell ton med ord som 'kolla' och 'brukar'. Den saknar typiska AI-kännetecken som repetitiva fraser eller generiska formuleringar. Avsaknaden av stavfel är inte misstänkt eftersom texten är kort och skriven av en kunnig person. Helhetsintrycket känns genuint och hjälpsamt, även om det inte finns några starka personliga referenser.",False
1249,informal,gpt-5.6,detector_evasive,False,Kolla Alphaspel på Instrumentvägen i Hägersten. Stort utbud och mer än bara standardhyllan. Science Fiction-bokhandeln p...,MÄNNISKA,82,"Kommentaren har en naturlig, informell ton med uppmaningar som 'Kolla' och 'Varför springa runt i kedjorna...?' som känns spontana och typiska för forum. Inga stavfel eller formella formuleringar, men avsaknaden av personliga pronomen är lite generisk. Ändå är språket ledigt och praktiskt, med konkreta tips och en implicit kritik som känns äkta snarare än AI-genererad.",False
1250,informal,gpt-5.6,baseline,False,"Kolla Science Fiction-bokhandeln i Gamla stan, Dragon’s Lair på Kungsholmen eller Alphaspel i Hägersten. Alla har betydl...",AI,80,"Texten är välformulerad och helt utan stavfel, saknar personliga referenser och upplevelser, och har en strukturerad uppräkning av butiker med precisa geografiska platser. Språket är korrekt men generiskt, utan talspråkliga markörer eller subjektiva värderingar. Den avslutande rekommendationen om att kolla lagersaldo låter som ett informativt AI-svar snarare än en människa som delar med sig av egn",True
1251,informal,gpt-5.6,human_like,False,"Kolla Science Fiction-bokhandeln i Gamla stan, de har en rätt bra spelavdelning. Annars är Alphaspel i Hägersten nog bäs...",MÄNNISKA,90,"Texten har en naturlig, vardaglig ton med specifika och personliga tips om lokala butiker i Stockholm. Uttryck som 'Kolla', 'nog bästa tipset' och 'kan vara värt att kolla lagersaldot på nätet eller ringa om först' känns genuint talspråkliga och situationsanpassade, inte generiska. Inga tydliga AI-formuleringar eller upprepningar. Sammanhanget med spelreferenser och praktiska råd stärker intrycket",False
1252,informal,gpt-5.6,detector_evasive,False,Kolla Science Fiction Bokhandeln på Västerlånggatan i Gamla stan. Bra hyllor med Catan och andra moderna brädspel. Alpha...,MÄNNISKA,87,"Texten har en naturlig, informell ton med ord som ”Kolla” och ”fråga personalen…”, vilket känns vardagligt och äkta. Den innehåller specifika och lokala detaljer som butiksnamn, gatuadresser och stadsdelar, vilket tyder på personlig erfarenhet snarare än generiskt AI-innehåll. Inga stavfel förekommer, men språket är inte överdrivet polerat utan har en ledig känsla. Rekommendationen är konkret och ",False
1253,informal,gpt-5.6,baseline,False,"Kolla Science Fiction Bokhandeln i Gamla stan, Dragon’s Lair på Kungsholmen eller Alphaspel i Hägersten. Alla har betydl...",MÄNNISKA,70,"Texten ger specifika, lokala tips med faktiska butiks- och stadsdelsnamn, vilket tyder på personlig kännedom. Språket är vardagligt och naturligt, med uppmaningen 'Kolla' och ett pragmatiskt råd om lagerstatus. Inga typiska AI-generiska formuleringar eller upprepningar, och frånvaron av personliga pronomen är vanlig i korta, hjälpsamma forumkommentarer.",False
1254,informal,gpt-5.6,human_like,False,"Kolla Science Fiction-bokhandeln i Gamla stan, de har en rätt stor spelavdelning. Alphaspel i Hägersten är också riktigt...",MÄNNISKA,88,"Texten har ett vardagligt och informellt språk med uttryck som ”kolla” och ”riktigt bra”. Den innehåller specifika lokala tips och praktiska råd, vilket ger en genuin och personlig ton. Meningsbyggnaden är naturlig och inte generisk, och detaljerna om butiker och produkter känns erfarenhetsbaserade snarare än AI-genererade.",False
1255,informal,gpt-5.6,detector_evasive,False,Kolla Alphaspel i Hägersten. Stort utbud och kunnig personal. Science Fiction-bokhandeln på Västerlånggatan har också en...,MÄNNISKA,92,"Texten har en naturlig, informell ton med vardagliga uttryck som 'säkert kort' och 'knepigare... ring och fråga'. Den innehåller specifika platshänvisningar och personliga rekommendationer som känns genuina och erfarenhetsbaserade. Språket flyter ledigt utan generiska AI-fraser, och meningsbyggnaden är typiskt mänsklig med en rådgivande, samtalsliknande karaktär.",False
1256,informal,gpt-5.6,baseline,False,"Ganska meningslös fråga. Den som har extrema åsikter kan enkelt svara det intervjuaren vill höra, medan någon som ogilla...",AI,75,"Texten är välskriven utan stavfel, har en tydlig men opersonlig ton och saknar personliga referenser. Den följer en logisk struktur med en inledande åsikt följd av nyanserade argument, vilket är vanligt för AI-genererade texter. Inledningen 'Ganska meningslös fråga' är något informell men inte tillräckligt vardaglig för att kännas genuin. Informationen är generell och kunde appliceras i många samm",True
1257,informal,gpt-5.6,human_like,False,"Ganska meningslös fråga. Vem som helst kan svara det de tror att Migrationsverket vill höra, och vad man personligen tyc...",MÄNNISKA,75,"Texten är formulerad på ett naturligt och reflekterande sätt med en tydlig personlig åsikt. Den innehåller vardagliga uttryck som 'ganska meningslös fråga' och 'vem som helst', men är i övrigt välskriven utan stavfel. Avsaknaden av generiska fraser och den specifika kritiken mot en kontrollfråga ger ett genuint intryck. Språket är relativt formellt, men det förekommer hos både människor och AI. He",False
1258,informal,gpt-5.6,detector_evasive,False,Ganska meningslös fråga. Den som har extrema åsikter kan enkelt ljuga om Lars Vilks. Dessutom är det inte förbjudet att ...,MÄNNISKA,75,"Texten har en naturlig, lätt informell ton med konkreta argument. Uttryck som 'Ganska meningslös fråga' och 'annars blir det mest symbolpolitik' ger ett personligt intryck. Avsaknaden av stavfel och den tydliga ståndpunkten kan förekomma hos både människor och AI, men resonemanget känns genuint och inte generiskt.",False
1259,informal,gpt-5.6,baseline,False,"Nej, det låter mest som symbolpolitik. Vad någon tycker om Lars Vilks säger ganska lite, och den som har extrema åsikter...",AI,72,"Texten är formell, strukturerad och saknar personliga referenser eller vardagliga uttryck. Den listar principer på ett balanserat och opersonligt sätt, vilket är typiskt för AI-genererad text. Inga stavfel eller talspråkliga markeringar förekommer, och rösten känns generisk snarare än genuin.",True
1260,informal,gpt-5.6,human_like,False,"Nej, det låter mest som symbolpolitik. Vem som helst kan svara det de tror att handläggaren vill höra, och vad man tycke...",AI,78,"Texten är formellt och välstrukturerad utan stavfel eller talspråkliga uttryck. Den saknar personliga referenser och känns generisk snarare än genuin, med en uppräkning av abstrakta värden som yttrandefrihet och lag. Även om en människa skulle kunna skriva så, är tonen typisk för AI-genererad text som vill vara neutral och pedagogisk.",True
1261,informal,gpt-5.6,detector_evasive,False,Ganska meningslös fråga. Den som har extrema åsikter kan bara svara rätt och gå vidare. Vad ska Migrationsverket ens dra...,MÄNNISKA,85,"Texten har en tydlig personlig åsikt och ett engagerat, lätt vardagligt tonfall. Den refererar till specifika svenska förhållanden (Migrationsverket, Lars Vilks) och argumenterar självständigt mot åsiktsprov. Inga stavfel eller generiska formuleringar, och rösten känns genuin snarare än AI-genererad.",False
1262,informal,gpt-5.6,baseline,False,"Nej, det känns mest som symbolpolitik. En extremist kan ljuga och en helt fredlig person kan ogilla Vilks utan att vara ...",MÄNNISKA,65,"Texten är välformulerad och saknar stavfel, men den har en nyanserad och specifik argumentation som pekar på en medvetenhet om säkerhetsbedömningar. Den undviker generiska AI-fraser och ger konkreta råd baserade på logiska distinktioner. Stilen är dock formell, vilket gör att viss osäkerhet kvarstår.",False
